batter,h_exit_velo,h_barrel_pct,h_launch_angle,h_sweet_spot_pct,h_hard_hit_pct,h_pull_air_pct,h_hr_rate,h_n_batted,h_hr_contact_score,h_lifted_power_score,h_2026_exit_velo,h_2026_barrel_pct,h_2026_launch_angle,h_2026_sweet_spot_pct,h_2026_hard_hit_pct,h_2026_pull_air_pct,h_2026_hr_rate,h_2026_n_batted,h_2026_hr_contact_score,h_2026_lifted_power_score,h_recent_exit_velo,h_recent_barrel_pct,h_recent_launch_angle,h_recent_sweet_spot_pct,h_recent_hard_hit_pct,h_recent_pull_air_pct,h_recent_hr_rate,h_recent_n_batted,h_recent_hr_contact_score,h_recent_lifted_power_score,h_batter_right,h_zone_contact_pct,h_hr_vs_4seam,h_ev_vs_4seam,h_pa_vs_4seam,h_hr_vs_sinker,h_ev_vs_sinker,h_pa_vs_sinker,h_hr_vs_slider,h_ev_vs_slider,h_pa_vs_slider,h_hr_vs_change,h_ev_vs_change,h_pa_vs_change,h_hr_vs_curve,h_ev_vs_curve,h_pa_vs_curve,h_hr_vs_cutter,h_ev_vs_cutter,h_pa_vs_cutter,h_hr_vs_rhp,h_ev_vs_rhp,h_barrel_pct_vs_rhp,h_hard_hit_pct_vs_rhp,h_launch_angle_vs_rhp,h_sweet_spot_pct_vs_rhp,h_pull_air_pct_vs_rhp,h_n_batted_vs_rhp,h_xwoba_vs_rhp,h_hr_vs_lhp,h_ev_vs_lhp,h_barrel_pct_vs_lhp,h_hard_hit_pct_vs_lhp,h_launch_angle_vs_lhp,h_sweet_spot_pct_vs_lhp,h_pull_air_pct_vs_lhp,h_n_batted_vs_lhp,h_xwoba_vs_lhp,h_hr_contact_score_vs_rhp,h_lifted_power_score_vs_rhp,h_hr_contact_score_vs_lhp,h_lifted_power_score_vs_lhp,h_xwoba_vs_4seam,h_xwoba_vs_sinker,h_xwoba_vs_slider,h_xwoba_vs_change,h_xwoba_vs_curve,h_xwoba_vs_cutter,h_woba_vs_rhp,h_iso_vs_rhp,h_hr_pa_vs_rhp,h_k_pct_vs_rhp,h_woba_vs_lhp,h_iso_vs_lhp,h_hr_pa_vs_lhp,h_k_pct_vs_lhp
809763,75.4,0.0,26.5,0.0,0.0,0.0,0.0,2,0.0,0.046875,75.4,0.0,26.5,0.0,0.0,0.0,0.0,2.0,0.0,0.046875,75.4,0.0,26.5,0.0,0.0,0.0,0.0,2.0,0.0,0.046875,0.0,0.5,0.0,62.5,1.0,,,,0.0,88.3,1.0,,,,,,,,,,0.0,75.4,0.0,0.0,26.5,0.0,0.0,2.0,,,,,,,,,,,0.0,0.046875,,,,,,,,,0.0,0.0,0.0,0.0,,,,
809844,80.28125,0.0,5.9375,0.125,0.0,0.0,0.0,16,0.03125,0.062109375,80.28125,0.0,5.9375,0.125,0.0,0.0,0.0,16.0,0.03125,0.062109375,80.28125,0.0,5.9375,0.125,0.0,0.0,0.0,16.0,0.03125,0.062109375,0.0,0.6666666666666666,0.0,80.2,11.0,0.0,82.6,1.0,0.0,72.4,2.0,,,,0.0,90.5,1.0,0.0,84.4,1.0,0.0,79.51,0.0,0.0,-1.2,0.0,0.0,10.0,,0.0,81.56666666666666,0.0,0.0,17.833333333333332,0.3333333333333333,0.0,6.0,,0.0,0.0,0.08333333333333333,0.19895833333333332,,,,,,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
809860,82.77142857142857,0.0,27.0,0.2857142857142857,0.0,0.2857142857142857,0.0,7,0.12857142857142856,0.17232142857142857,82.77142857142857,0.0,27.0,0.2857142857142857,0.0,0.2857142857142857,0.0,7.0,0.12857142857142856,0.17232142857142857,82.77142857142857,0.0,27.0,0.2857142857142857,0.0,0.2857142857142857,0.0,7.0,0.12857142857142856,0.17232142857142857,1.0,0.5,0.0,79.08,5.0,,,,0.0,92.0,2.0,,,,,,,,,,0.0,82.77142857142857,0.0,0.0,27.0,0.2857142857142857,0.2857142857142857,7.0,,,,,,,,,,,0.12857142857142856,0.17232142857142857,,,,,,,,,0.345,0.0,0.0,0.0,,,,
809975,46.8,0.0,-88.0,0.0,0.0,0.0,0.0,1,0.0,0.0,46.8,0.0,-88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.8,0.0,-88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,,,,,,,,,,0.0,46.8,1.0,,,,,,,0.0,46.8,0.0,0.0,-88.0,0.0,0.0,1.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,
810838,94.01666666666667,0.0,7.5,0.8333333333333334,0.3333333333333333,0.0,0.0,6,0.35020833333333334,0.284375,94.01666666666667,0.0,7.5,0.8333333333333334,0.3333333333333333,0.0,0.0,6.0,0.35020833333333334,0.284375,94.01666666666667,0.0,7.5,0.8333333333333334,0.3333333333333333,0.0,0.0,6.0,0.35020833333333334,0.284375,1.0,0.625,0.0,95.14000000000001,5.0,,,,0.0,88.4,1.0,,,,,,,,,,0.0,94.01666666666667,0.0,0.3333333333333333,7.5,0.8333333333333334,0.0,6.0,,,,,,,,,,,0.35020833333333334,0.284375,,,,,,,,,0.0,0.0,0.0,0.25,,,,
810891,76.23333333333333,0.0,28.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,0.21666666666666667,0.18333333333333332,76.23333333333333,0.0,28.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,0.21666666666666667,0.18333333333333332,76.23333333333333,0.0,28.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,0.21666666666666667,0.18333333333333332,1.0,0.42857142857142855,0.0,55.5,1.0,,,,0.0,74.8,1.0,,,,,,,0.0,98.4,1.0,0.0,76.23333333333333,0.0,0.3333333333333333,28.666666666666668,0.3333333333333333,0.3333333333333333,3.0,,,,,,,,,,,0.21666666666666667,0.18333333333333332,,,,,,,,,0.52,0.6666666666666667,0.0,0.3333333333333333,,,,
810938,83.12236842105264,0.015350877192982455,11.151315789473685,0.27850877192982454,0.24780701754385964,0.05043859649122807,0.0021929824561403508,456,0.13464912280701755,0.1552220394736842,85.4060606060606,0.0,14.727272727272727,0.18181818181818182,0.2727272727272727,0.06060606060606061,0.0,33.0,0.11212121212121212,0.1431818181818182,85.4060606060606,0.0,14.727272727272727,0.18181818181818182,0.2727272727272727,0.06060606060606061,0.0,33.0,0.11212121212121212,0.1431818181818182,1.0,0.5619195046439629,0.0,82.59760479041915,167.0,0.011111111111111112,85.14333333333333,90.0,0.0,82.59859154929578,71.0,0.0,86.33888888888889,36.0,0.0,81.65,16.0,0.0,81.04,35.0,0.003436426116838488,82.96907216494846,0.013745704467353952,0.24742268041237114,9.15807560137457,0.28865979381443296,0.05154639175257732,291.0,0.3228823837448929,0.0,83.39272727272727,0.01818181818181818,0.24848484848484848,14.666666666666666,0.2606060606060606,0.048484848484848485,165.0,0.30780754199175253,0.1367697594501718,0.14525343642611682,0.13090909090909092,0.1728030303030303,0.3056469038208169,0.34101568215252426,0.2720569025235032,0.4711228070175439,0.3683,0.24961111111111112,0.25872641509433963,0.05472636815920398,0.0047169811320754715,0.2169811320754717,0.28520408163265304,0.06741573033707865,0.0,0.21428571428571427
811287,78.61428571428571,0.0,-4.428571428571429,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,7,0.12857142857142856,0.10714285714285712,78.61428571428571,0.0,-4.428571428571429,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,7.0,0.12857142857142856,0.10714285714285712,78.61428571428571,0.0,-4.428571428571429,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,7.0,0.12857142857142856,0.10714285714285712,0.0,0.75,0.0,94.05000000000001,2.0,,,,0.0,64.8,2.0,0.0,77.7,2.0,,,,0.0,77.2,1.0,0.0,85.1,0.0,0.5,4.0,0.5,0.5,2.0,,0.0,76.02000000000001,0.0,0.0,-7.8,0.2,0.0,5.0,,0.325,0.2375,0.05,0.06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
811312,89.0,0.0,-20.0,0.0,0.0,0.0,0.0,1,0.0125,0.0,89.0,0.0,-20.0,0.0,0.0,0.0,0.0,1.0,0.0125,0.0,89.0,0.0,-20.0,0.0,0.0,0.0,0.0,1.0,0.0125,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,89.0,1.0,0.0,89.0,0.0,0.0,-20.0,0.0,0.0,1.0,,,,,,,,,,,0.0125,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,
811716,84.05,0.0,39.5,0.0,0.0,0.0,0.0,4,0.0,0.0,84.05,0.0,39.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,84.05,0.0,39.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,,,,,,,,,,0.0,84.05,4.0,,,,,,,0.0,84.05,0.0,0.0,39.5,0.0,0.0,4.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.44,0.0,0.0,0.0,,,,
811718,73.075,0.0,-29.25,0.25,0.0,0.0,0.0,4,0.0625,0.075,73.075,0.0,-29.25,0.25,0.0,0.0,0.0,4.0,0.0625,0.075,73.075,0.0,-29.25,0.25,0.0,0.0,0.0,4.0,0.0625,0.075,0.0,0.75,,,,0.0,74.89999999999999,3.0,,,,,,,,,,0.0,67.6,1.0,,,,,,,,,,0.0,73.075,0.0,0.0,-29.25,0.25,0.0,4.0,,,,0.0625,0.075,,,,,,,0.69,,0.0,0.0,0.0,0.0,0.0,1.0
811948,84.5,0.0,10.0,1.0,0.0,0.0,0.0,1,0.25,0.35,84.5,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.25,0.35,84.5,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.25,0.35,1.0,0.5,0.0,84.5,1.0,,,,,,,,,,,,,,,,0.0,84.5,0.0,0.0,10.0,1.0,0.0,1.0,,,,,,,,,,,0.25,0.35,,,,,,,,,0.0,0.0,0.0,0.0,,,,
811965,100.9,0.0,-14.0,0.0,1.0,0.0,0.0,2,0.36125000000000007,0.0,100.9,0.0,-14.0,0.0,1.0,0.0,0.0,2.0,0.36125000000000007,0.0,100.9,0.0,-14.0,0.0,1.0,0.0,0.0,2.0,0.36125000000000007,0.0,1.0,0.3333333333333333,,,,0.0,100.9,2.0,,,,,,,,,,,,,,,,,,,,,,0.0,100.9,0.0,1.0,-14.0,0.0,0.0,2.0,,,,0.36125000000000007,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0
812540,74.44999999999999,0.0,5.0,0.0,0.0,0.0,0.0,4,0.0,0.018750000000000003,74.44999999999999,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.018750000000000003,74.44999999999999,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.018750000000000003,1.0,0.6666666666666666,0.0,76.1,2.0,,,,,,,,,,,,,0.0,72.8,2.0,0.0,74.44999999999999,0.0,0.0,5.0,0.0,0.0,4.0,,,,,,,,,,,0.0,0.018750000000000003,,,,,,,,,0.0,0.0,0.0,0.0,,,,
813386,68.1,0.0,-6.5,0.5,0.0,0.0,0.0,2,0.125,0.15,68.1,0.0,-6.5,0.5,0.0,0.0,0.0,2.0,0.125,0.15,68.1,0.0,-6.5,0.5,0.0,0.0,0.0,2.0,0.125,0.15,1.0,0.5,,,,0.0,60.4,1.0,,,,0.0,75.8,1.0,,,,,,,0.0,60.4,0.0,0.0,9.0,1.0,0.0,1.0,,0.0,75.8,0.0,0.0,-22.0,0.0,0.0,1.0,,0.25,0.34375,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
813400,82.3,0.0,66.0,0.0,0.0,0.0,0.0,1,0.0,0.0,82.3,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.3,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,,,,,,,0.0,82.3,1.0,,,,,,,,,,0.0,82.3,0.0,0.0,66.0,0.0,0.0,1.0,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.5,,,,
813429,96.9,0.0,11.0,1.0,0.5,0.5,0.0,2,0.56125,0.43125,96.9,0.0,11.0,1.0,0.5,0.5,0.0,2.0,0.56125,0.43125,96.9,0.0,11.0,1.0,0.5,0.5,0.0,2.0,0.56125,0.43125,0.0,0.5,0.0,93.6,1.0,,,,0.0,100.2,1.0,,,,,,,,,,0.0,93.6,0.0,0.0,10.0,1.0,0.0,1.0,,0.0,100.2,0.0,1.0,12.0,1.0,1.0,1.0,,0.31999999999999995,0.35,0.8025000000000001,0.5125,,,,,,,1.56,2.0,0.0,0.0,0.88,0.0,0.0,0.0
813666,93.8,0.0,47.0,0.0,0.0,1.0,0.0,1,0.27249999999999996,0.15,93.8,0.0,47.0,0.0,0.0,1.0,0.0,1.0,0.27249999999999996,0.15,93.8,0.0,47.0,0.0,0.0,1.0,0.0,1.0,0.27249999999999996,0.15,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.0,93.8,0.0,0.0,47.0,0.0,1.0,1.0,,,,,,,,,,,0.27249999999999996,0.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,
813842,80.775,0.0,31.25,0.5,0.0,0.25,0.0,4,0.175,0.2046875,80.775,0.0,31.25,0.5,0.0,0.25,0.0,4.0,0.175,0.2046875,80.775,0.0,31.25,0.5,0.0,0.25,0.0,4.0,0.175,0.2046875,1.0,0.625,0.0,76.8,1.0,,,,,,,,,,0.0,77.65,2.0,0.0,91.0,1.0,0.0,80.775,0.0,0.0,31.25,0.5,0.25,4.0,,,,,,,,,,,0.175,0.2046875,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,,,,
813851,86.4,0.0,6.0,0.0,0.0,0.0,0.0,1,0.0,0.025,86.4,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025,86.4,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025,1.0,0.5,,,,,,,,,,,,,0.0,86.4,1.0,,,,,,,,,,,,,0.0,86.4,0.0,0.0,6.0,0.0,0.0,1.0,,,,0.0,0.025,,,,,,,,,,,0.0,0.0,0.0,1.0
813852,108.8,1.0,20.0,1.0,1.0,1.0,1.0,1,1.26,0.9875,108.8,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.26,0.9875,108.8,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.26,0.9875,0.0,0.125,1.0,108.8,1.0,,,,,,,,,,,,,,,,1.0,108.8,1.0,1.0,20.0,1.0,1.0,1.0,,,,,,,,,,,1.26,0.9875,,,,,,,,,0.65,1.0,0.3333333333333333,0.6666666666666666,,,,
813860,98.15,0.0,-36.0,0.0,0.5,0.0,0.0,4,0.22687500000000008,0.0,98.15,0.0,-36.0,0.0,0.5,0.0,0.0,4.0,0.22687500000000008,0.0,98.15,0.0,-36.0,0.0,0.5,0.0,0.0,4.0,0.22687500000000008,0.0,0.0,0.5,0.0,94.5,2.0,,,,,,,,,,0.0,101.8,2.0,,,,0.0,98.15,0.0,0.5,-36.0,0.0,0.0,4.0,,,,,,,,,,,0.22687500000000008,0.0,,,,,,,,,0.0,0.0,0.0,1.0,,,,
813880,76.80000000000001,0.0,35.0,0.5,0.0,0.0,0.0,4,0.125,0.15,76.80000000000001,0.0,35.0,0.5,0.0,0.0,0.0,4.0,0.125,0.15,76.80000000000001,0.0,35.0,0.5,0.0,0.0,0.0,4.0,0.125,0.15,1.0,,0.0,76.80000000000001,4.0,,,,,,,,,,,,,,,,0.0,76.80000000000001,0.0,0.0,35.0,0.5,0.0,4.0,,,,,,,,,,,0.125,0.15,,,,,,,,,0.72,,0.0,0.0,,,,
813916,64.63333333333334,0.0,-10.5,0.0,0.16666666666666666,0.0,0.0,6,0.03333333333333333,0.0,64.63333333333334,0.0,-10.5,0.0,0.16666666666666666,0.0,0.0,6.0,0.03333333333333333,0.0,64.63333333333334,0.0,-10.5,0.0,0.16666666666666666,0.0,0.0,6.0,0.03333333333333333,0.0,1.0,0.6666666666666666,0.0,99.1,1.0,0.0,60.133333333333326,3.0,0.0,56.8,1.0,0.0,51.5,1.0,,,,,,,0.0,77.15,0.0,0.5,-6.0,0.0,0.0,2.0,,0.0,58.375,0.0,0.0,-12.75,0.0,0.0,4.0,,0.1,0.0,0.0,0.0,,,,,,,0.5233333333333333,0.0,0.0,0.0,0.345,0.0,0.0,0.0
813930,69.76,0.0,17.8,0.6,0.0,0.2,0.0,5,0.19,0.30874999999999997,69.76,0.0,17.8,0.6,0.0,0.2,0.0,5.0,0.19,0.30874999999999997,69.76,0.0,17.8,0.6,0.0,0.2,0.0,5.0,0.19,0.30874999999999997,0.0,0.5714285714285714,0.0,69.4,1.0,,,,0.0,86.5,1.0,0.0,94.6,1.0,,,,,,,0.0,69.76,0.0,0.0,17.8,0.6,0.2,5.0,,,,,,,,,,,0.19,0.30874999999999997,,,,,,,,,0.0,0.0,0.0,0.25,,,,
813939,63.0,0.0,32.0,1.0,0.0,0.0,0.0,2,0.25,0.3125,63.0,0.0,32.0,1.0,0.0,0.0,0.0,2.0,0.25,0.3125,63.0,0.0,32.0,1.0,0.0,0.0,0.0,2.0,0.25,0.3125,0.0,0.5,0.0,63.0,2.0,,,,,,,,,,,,,,,,0.0,63.0,0.0,0.0,32.0,1.0,0.0,2.0,,,,,,,,,,,0.25,0.3125,,,,,,,,,0.0,0.0,0.0,1.0,,,,
814131,99.2,0.0,-4.0,0.0,1.0,0.0,0.0,2,0.3400000000000001,0.0,99.2,0.0,-4.0,0.0,1.0,0.0,0.0,2.0,0.3400000000000001,0.0,99.2,0.0,-4.0,0.0,1.0,0.0,0.0,2.0,0.3400000000000001,0.0,0.0,0.2,0.0,99.2,2.0,,,,,,,,,,,,,,,,0.0,99.2,0.0,1.0,-4.0,0.0,0.0,2.0,,,,,,,,,,,0.3400000000000001,0.0,,,,,,,,,0.22999999999999998,0.0,0.0,0.3333333333333333,,,,
814172,68.56666666666666,0.0,30.333333333333332,0.6666666666666666,0.0,0.0,0.0,3,0.16666666666666666,0.22291666666666665,68.56666666666666,0.0,30.333333333333332,0.6666666666666666,0.0,0.0,0.0,3.0,0.16666666666666666,0.22291666666666665,68.56666666666666,0.0,30.333333333333332,0.6666666666666666,0.0,0.0,0.0,3.0,0.16666666666666666,0.22291666666666665,0.0,0.4,0.0,62.4,2.0,0.0,80.9,1.0,,,,,,,,,,,,,0.0,74.1,0.0,0.0,27.0,1.0,0.0,1.0,,0.0,65.80000000000001,0.0,0.0,32.0,0.5,0.0,2.0,,0.25,0.34375,0.125,0.1625,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814188,78.53333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,6,0.15,0.12499999999999999,78.53333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,6.0,0.15,0.12499999999999999,78.53333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,6.0,0.15,0.12499999999999999,0.0,1.0,0.0,86.1,4.0,,,,,,,,,,,,,,,,0.0,78.53333333333333,0.0,0.16666666666666666,-0.3333333333333333,0.3333333333333333,0.16666666666666666,6.0,,,,,,,,,,,0.15,0.12499999999999999,,,,,,,,,0.62,0.5,0.0,0.0,,,,
814261,79.1,0.0,15.0,0.0,0.0,0.0,0.0,2,0.0,0.08125,79.1,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.08125,79.1,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.08125,1.0,0.75,0.0,83.9,1.0,,,,,,,0.0,74.3,1.0,,,,,,,0.0,79.1,0.0,0.0,15.0,0.0,0.0,2.0,,,,,,,,,,,0.0,0.08125,,,,,,,,,0.0,0.0,0.0,1.0,0.88,0.0,0.0,0.0
814307,70.9125,0.0,29.625,0.375,0.0,0.125,0.0,16,0.11875,0.15859374999999998,70.9125,0.0,29.625,0.375,0.0,0.125,0.0,16.0,0.11875,0.15859374999999998,70.9125,0.0,29.625,0.375,0.0,0.125,0.0,16.0,0.11875,0.15859374999999998,0.0,0.42105263157894735,0.0,74.775,8.0,,,,0.0,66.56666666666666,6.0,,,,,,,0.0,68.5,2.0,0.0,70.9125,0.0,0.0,29.625,0.375,0.125,16.0,,,,,,,,,,,0.11875,0.15859374999999998,,,,,,,,,0.22,0.0,0.0,0.75,0.0,0.0,0.0,1.0
814408,78.96,0.0,-24.4,0.2,0.2,0.2,0.0,5,0.13,0.09,78.96,0.0,-24.4,0.2,0.2,0.2,0.0,5.0,0.13,0.09,78.96,0.0,-24.4,0.2,0.2,0.2,0.0,5.0,0.13,0.09,1.0,0.6666666666666666,,,,0.0,75.43333333333332,3.0,0.0,84.25,2.0,,,,,,,,,,0.0,75.43333333333332,0.0,0.3333333333333333,-35.333333333333336,0.0,0.0,3.0,,0.0,84.25,0.0,0.0,-8.0,0.5,0.5,2.0,,0.06666666666666667,0.0,0.225,0.22499999999999998,,,,,,,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0
814409,78.33333333333333,0.0,-23.666666666666668,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.21666666666666667,0.09999999999999999,78.33333333333333,0.0,-23.666666666666668,0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0.21666666666666667,0.09999999999999999,78.33333333333333,0.0,-23.666666666666668,0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,0.21666666666666667,0.09999999999999999,1.0,0.3333333333333333,,,,0.0,102.3,1.0,0.0,103.8,1.0,0.0,28.9,1.0,,,,,,,0.0,78.33333333333333,0.0,0.6666666666666666,-23.666666666666668,0.3333333333333333,0.0,3.0,,,,,,,,,,,0.21666666666666667,0.09999999999999999,,,,,,,,,0.29333333333333333,0.0,0.0,0.3333333333333333,,,,
814410,92.4,0.0,-16.0,0.0,0.0,0.0,0.0,1,0.05500000000000008,0.0,92.4,0.0,-16.0,0.0,0.0,0.0,0.0,1.0,0.05500000000000008,0.0,92.4,0.0,-16.0,0.0,0.0,0.0,0.0,1.0,0.05500000000000008,0.0,1.0,0.5,,,,0.0,92.4,1.0,,,,,,,,,,,,,0.0,92.4,0.0,0.0,-16.0,0.0,0.0,1.0,,,,,,,,,,,0.05500000000000008,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.69,,0.0,0.0
814436,87.53333333333335,0.0,13.0,0.3333333333333333,0.0,0.0,0.0,3,0.08333333333333333,0.16875,87.53333333333335,0.0,13.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.08333333333333333,0.16875,87.53333333333335,0.0,13.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.08333333333333333,0.16875,1.0,0.5,,,,0.0,91.6,1.0,,,,0.0,83.7,1.0,,,,,,,0.0,89.44999999999999,0.0,0.0,15.5,0.0,0.0,2.0,,0.0,83.7,0.0,0.0,8.0,1.0,0.0,1.0,,0.01812499999999986,0.084375,0.25,0.3375,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.69,,0.0,0.0
814439,86.1,0.0,16.8125,0.3125,0.375,0.125,0.0,16,0.178125,0.205078125,86.1,0.0,16.8125,0.3125,0.375,0.125,0.0,16.0,0.178125,0.205078125,86.1,0.0,16.8125,0.3125,0.375,0.125,0.0,16.0,0.178125,0.205078125,1.0,0.6363636363636364,0.0,74.93333333333332,6.0,,,,0.0,102.85000000000001,6.0,0.0,93.0,3.0,,,,,,,0.0,86.78333333333335,0.0,0.3333333333333333,14.083333333333334,0.4166666666666667,0.16666666666666666,12.0,,0.0,84.05,0.0,0.5,25.0,0.0,0.0,4.0,,0.20416666666666666,0.22552083333333334,0.1,0.05625,,,,,,,0.6057142857142858,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
814442,78.85,0.0,34.5,0.5,0.0,0.0,0.0,4,0.125,0.15,78.85,0.0,34.5,0.5,0.0,0.0,0.0,4.0,0.125,0.15,78.85,0.0,34.5,0.5,0.0,0.0,0.0,4.0,0.125,0.15,1.0,0.6666666666666666,0.0,78.85,4.0,,,,,,,,,,,,,,,,0.0,78.85,0.0,0.0,34.5,0.5,0.0,4.0,,,,,,,,,,,0.125,0.15,,,,,,,,,0.0,0.0,0.0,1.0,,,,
814452,102.1,0.0,-14.0,0.0,1.0,0.0,0.0,2,0.37625,0.0,102.1,0.0,-14.0,0.0,1.0,0.0,0.0,2.0,0.37625,0.0,102.1,0.0,-14.0,0.0,1.0,0.0,0.0,2.0,0.37625,0.0,0.0,0.3333333333333333,,,,,,,,,,,,,,,,0.0,102.1,2.0,0.0,102.1,0.0,1.0,-14.0,0.0,0.0,2.0,,,,,,,,,,,0.37625,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,
814458,74.0,0.0,-18.0,0.0,0.3333333333333333,0.0,0.0,3,0.06666666666666667,0.0,74.0,0.0,-18.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.06666666666666667,0.0,74.0,0.0,-18.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.06666666666666667,0.0,1.0,0.6666666666666666,0.0,104.1,1.0,0.0,52.1,1.0,0.0,65.8,1.0,,,,,,,,,,0.0,58.95,0.0,0.0,-18.0,0.0,0.0,2.0,,0.0,104.1,0.0,1.0,-18.0,0.0,0.0,1.0,,0.0,0.0,0.40124999999999994,0.0,,,,,,,0.36,0.0,0.0,0.5,0.0,0.0,0.0,0.0
814514,91.14285714285714,0.0,15.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,7,0.3107142857142857,0.23124999999999996,91.14285714285714,0.0,15.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,7.0,0.3107142857142857,0.23124999999999996,91.14285714285714,0.0,15.0,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,7.0,0.3107142857142857,0.23124999999999996,0.0,0.7272727272727273,0.0,102.2,1.0,,,,0.0,85.14,5.0,0.0,110.1,1.0,,,,,,,0.0,91.14285714285714,0.0,0.5714285714285714,15.0,0.2857142857142857,0.42857142857142855,7.0,,,,,,,,,,,0.3107142857142857,0.23124999999999996,,,,,,,,,0.5533333333333333,0.33333333333333337,0.0,0.5,,,,
814522,74.325,0.0,26.5,0.25,0.25,0.0,0.0,4,0.1125,0.121875,74.325,0.0,26.5,0.25,0.25,0.0,0.0,4.0,0.1125,0.121875,74.325,0.0,26.5,0.25,0.25,0.0,0.0,4.0,0.1125,0.121875,1.0,0.8333333333333334,0.0,80.13333333333334,3.0,,,,0.0,56.9,1.0,,,,,,,,,,0.0,74.325,0.0,0.25,26.5,0.25,0.0,4.0,,,,,,,,,,,0.1125,0.121875,,,,,,,,,0.0,0.0,0.0,0.0,,,,
814528,89.9,0.0,-4.5,0.5,0.5,0.5,0.0,2,0.34875000000000006,0.22499999999999998,89.9,0.0,-4.5,0.5,0.5,0.5,0.0,2.0,0.34875000000000006,0.22499999999999998,89.9,0.0,-4.5,0.5,0.5,0.5,0.0,2.0,0.34875000000000006,0.22499999999999998,1.0,0.6666666666666666,0.0,97.2,1.0,,,,,,,0.0,82.6,1.0,,,,,,,0.0,97.2,0.0,1.0,-26.0,0.0,0.0,1.0,,0.0,82.6,0.0,0.0,17.0,1.0,1.0,1.0,,0.31500000000000006,0.0,0.45,0.54375,,,,,,,0.88,0.0,0.0,0.0,0.88,0.0,0.0,0.0
